id,quality_score,content_integrity,content_ratio,content_length,one_sentence_description,content_type,business_sector,technical_content,information_density,content_quality,audience_level,commercial_bias,time_sensitivity,content_safety,educational_value,reasoning_indicators,pii_presence,regional_relevance,country_relevance,full_doc_lid_score,duplicate_count,full_doc_lid,minhash_cluster_size,gold_score,llm_educational_value,llm_content_quality,source
5c31b1b7-aa2c-469b-b40b-3f50dbf07961,0.65,complete,complete_content,substantial,"A Swedish magazine article covering the 2013 World Chess Championship, including game analyses, media impact, and national tournament results.","['news_report' 'analytical' 'review_critique' 'instructional'
 'opinion_editorial']",['media_entertainment' 'general_interest'],['basic_technical'],dense,excellent,advanced,none,slowly_changing,safe,high,analytical,no_pii,['european'],['sweden' 'norway' 'india'],1.000001311302185,0.0,swe_Latn,1.0,0.9,0.4,0.9,llm_merged
<urn:uuid:a893c527-86ba-4bf6-b92d-868710f6e56c>,0.55,complete,complete_content,substantial,"Policy document outlining procedures and guidelines for preventing and handling harassment, discrimination, and retaliation in Sunne Municipality.",['procedural' 'boilerplate' 'legal_document'],['government_public' 'human_resources' 'legal_services'],['non_technical'],dense,excellent,general,none,slowly_changing,safe,high,explanatory,no_pii,['european'],['sweden'],1.0000098943710327,0.0,swe_Latn,2.0,0.8,0.3,0.8,llm_merged
<urn:uuid:b8687dec-aee9-46aa-94b2-ba6c71b62208>,0.6000000000000001,complete,complete_content,substantial,"Historical and architectural documentation of the Fritz Olsson properties in Lule, Sweden, detailing the area's development.",['analytical' 'reference'],['real_estate_construction' 'government_public' 'general_interest'],['non_technical'],dense,excellent,advanced,none,evergreen,safe,high,analytical,no_pii,['european'],['sweden'],1.000009059906006,1.0,swe_Latn,1.0,0.8,0.4,0.8,llm_merged
c793b5d5-45fa-45cf-aebc-a00f8579af18,0.6000000000000001,complete,complete_content,substantial,Academic thesis analyzing the factors influencing Sweden's self-sufficiency in beef and grain production.,['analytical'],['academic_research' 'agriculture_food'],['scientific' 'data_heavy'],dense,excellent,expert,none,slowly_changing,safe,high,analytical,no_pii,['european'],['sweden'],0.9999544620513916,0.0,swe_Latn,1.0,0.8,0.4,0.8,llm_merged
<urn:uuid:0d74d4b2-a08c-45ce-92f0-4e850b649dce>,0.65,complete,complete_content,substantial,Technical report evaluating the impact of individual wastewater disposal systems on the groundwater budget in Vrmd municipality.,['analytical' 'technical_documentation'],['government_public' 'environmental_services' 'real_estate_construction'],['scientific' 'data_heavy' 'engineering'],dense,excellent,expert,none,slowly_changing,safe,high,analytical,no_pii,['european'],['sweden'],1.0000098943710327,0.0,swe_Latn,1.0,0.9,0.4,0.9,llm_merged
25dc92f0-762d-466a-83e4-b73b4102b24e,0.6000000000000001,complete,mostly_content,substantial,"A collection of articles from a 1939 Swedish magazine discussing the properties, manufacturing standards, and use of brick in construction.","['technical_documentation' 'analytical' 'instructional'
 'specification_standard' 'reference']",['manufacturing_industrial' 'real_estate_construction' 'government_public'],['engineering' 'scientific' 'data_heavy'],dense,excellent,expert,moderate,slowly_changing,safe,high,analytical,no_pii,['european'],['sweden'],1.0000067949295044,0.0,swe_Latn,1.0,0.8,0.4,0.8,llm_merged
<urn:uuid:58618f30-383d-4c7e-84d7-b1bfd0fdd531>,0.75,complete,complete_content,substantial,Analysis of the Swedish Higher Education Ordinance's applicability to the preparatory year at Ume university.,['analytical' 'legal_document' 'instructional'],['education_sector' 'legal_services' 'government_public'],['non_technical'],dense,excellent,expert,none,slowly_changing,safe,high,analytical,no_pii,['european'],['sweden'],1.0000096559524536,0.0,swe_Latn,1.0,0.9,0.6,0.9,llm_merged
7d02bbad-741b-43a6-aced-ddb709b02004,0.5,complete,complete_content,substantial,Official meeting minutes and a procedural handbook for patient ombudsman units in the Jmtland Hrjedalen region of Sweden.,['procedural' 'legal_document' 'reference'],['government_public' 'healthcare_medical'],['non_technical'],dense,excellent,expert,none,slowly_changing,safe,high,explanatory,no_pii,['european'],['sweden'],1.0000091791152954,0.0,swe_Latn,1.0,0.8,0.2,0.8,llm_merged
<urn:uuid:a4b50b03-a05b-4241-9239-5334bd39aafd>,0.8500000000000001,complete,complete_content,moderate,"Academic text explaining the relationship between religion and environment, using the Kalash people's culture as an example.",['analytical' 'instructional'],['academic_research' 'education_sector'],['non_technical'],dense,excellent,advanced,none,evergreen,safe,high,analytical,no_pii,['south_asian' 'middle_eastern' 'european'],['afghanistan' 'pakistan' 'sweden'],1.0000076293945312,0.0,swe_Latn,1.0,0.9,0.8,0.9,llm_merged
0faccffb-f7ea-45a6-9aae-bad2e74c3903,0.8,complete,complete_content,substantial,Academic paper analyzing the role of Swedish newspapers in shaping the strategic narrative for military intervention in Afghanistan.,['analytical'],['academic_research' 'government_public' 'media_entertainment'],['scientific' 'data_heavy'],dense,excellent,expert,none,slowly_changing,safe,high,analytical,no_pii,['european' 'central_asian'],['sweden' 'afghanistan'],1.0000078678131104,0.0,swe_Latn,1.0,0.9,0.7,0.9,llm_merged
<urn:uuid:121929c2-e1fe-4b83-9183-abd26682ce9d>,0.65,complete,complete_content,substantial,"Official guidelines for the 2000 preschool education curriculum in Finland, detailing goals, content, and implementation principles.",['legal_document' 'specification_standard' 'instructional'],['education_sector' 'government_public'],['non_technical'],dense,excellent,expert,none,slowly_changing,safe,high,explanatory,no_pii,['european'],['finland'],1.0000098943710327,12.0,swe_Latn,1.0,0.9,0.4,0.9,llm_merged
<urn:uuid:be08ad0f-5ef1-4eb8-b149-e0a15ca023da>,0.65,complete,complete_content,substantial,"Report from a Swedish church conference on theology and children, detailing methods and discussions.",['analytical' 'instructional' 'reference'],['nonprofit_ngo' 'education_sector'],['non_technical'],dense,excellent,advanced,none,slowly_changing,safe,high,analytical,no_pii,['european'],['sweden'],1.0000097751617432,0.0,swe_Latn,1.0,0.9,0.4,0.9,llm_merged
<urn:uuid:4b59343b-8b83-4247-8c27-18066d5056b8>,0.8,mostly_complete,complete_content,substantial,Official guidelines for the procedure of requesting a review of a registered community design under EU law.,['legal_document' 'procedural' 'specification_standard'],['government_public' 'legal_services'],['non_technical'],dense,excellent,expert,none,slowly_changing,safe,high,analytical,no_pii,['european'],['supranational'],1.0000100135803225,0.0,swe_Latn,1.0,0.9,0.7,0.9,llm_merged
f70c8954-95f3-4687-a4a2-f39e7b7815df,0.65,complete,complete_content,substantial,"Academic report analyzing historical narratives about Malm6 from a gender perspective, focusing on women's representation in urban heritage.",['analytical'],['academic_research' 'government_public'],['scientific'],dense,excellent,expert,none,slowly_changing,safe,high,analytical,no_pii,['european'],['sweden'],1.0000040531158447,0.0,swe_Latn,1.0,0.9,0.4,0.9,llm_merged
7e98ca5f-df13-400d-8b36-a7929b597b9f,0.65,complete,complete_content,substantial,Academic thesis analyzing Swedish real estate companies' compliance with IAS 40 accounting standards and the impact of corporate characteristics.,['analytical'],['academic_research' 'financial_services' 'real_estate_construction'],['scientific' 'data_heavy'],dense,excellent,expert,none,slowly_changing,safe,high,analytical,no_pii,['european'],['sweden'],0.999985933303833,0.0,swe_Latn,1.0,0.9,0.4,0.9,llm_merged
<urn:uuid:9a1970ce-800e-4662-a8bd-0b1866e1fecf>,0.75,complete,complete_content,moderate,Clinical guidelines for early supported discharge with home rehabilitation for stroke patients in Sweden.,['instructional' 'procedural' 'technical_documentation'],['healthcare_medical' 'government_public'],['basic_technical'],dense,excellent,expert,none,slowly_changing,safe,high,explanatory,no_pii,['european'],['sweden'],1.0000087022781372,1.0,swe_Latn,2.0,0.9,0.6,0.9,llm_merged
<urn:uuid:bd4250f5-1195-419d-af07-fd56b4269517>,0.5,complete,complete_content,substantial,A Swedish translation of a play dramatizing a novel set in early 20th-century Russia.,['creative'],['media_entertainment' 'general_interest'],['non_technical'],dense,excellent,advanced,none,evergreen,safe,high,explanatory,no_pii,['russian_sphere' 'european'],['russia' 'united_kingdom' 'ireland'],1.0000098943710327,2.0,swe_Latn,2.0,0.8,0.2,0.8,llm_merged
<urn:uuid:92ee2aa0-bb79-44da-81f8-32d09bb85bad>,0.65,complete,complete_content,substantial,"Curriculum for the 'Believers' art exhibition in Varberg exploring spirituality, religion, and contemporary art.",['analytical' 'review_critique' 'reference'],['media_entertainment' 'education_sector' 'government_public'],['non_technical'],dense,excellent,advanced,moderate,time_sensitive,safe,high,analytical,no_pii,['european'],['sweden'],1.0000097751617432,0.0,swe_Latn,2.0,0.9,0.4,0.9,llm_merged
<urn:uuid:b8c1f437-41b7-4a8c-8c86-32114ea4c2a3>,0.55,complete,complete_content,brief,"University course syllabus for Electromagnetic Field Theory covering objectives, prerequisites, and assessment methods.",['reference' 'instructional' 'structured_data'],['education_sector' 'hardware_electronics' 'academic_research'],['scientific' 'math_heavy'],dense,excellent,advanced,none,slowly_changing,safe,high,minimal,no_pii,['european'],['sweden'],0.9999850988388062,0.0,swe_Latn,2.0,0.9,0.2,0.9,llm_merged
<urn:uuid:50b6e72b-8178-44f3-81d6-f346d3076a1b>,0.6000000000000001,complete,complete_content,moderate,Clinical guidelines for initiating subcutaneous insulin treatment in children with diabetes at diagnosis.,['procedural' 'instructional' 'reference'],['healthcare_medical'],['scientific' 'data_heavy'],dense,excellent,expert,none,slowly_changing,safe,high,explanatory,no_pii,['european'],['sweden'],1.0000044107437134,0.0,swe_Latn,2.0,0.8,0.4,0.8,llm_merged
<urn:uuid:c01f8891-fe06-4177-b3da-46f18348a0ef>,0.6,complete,complete_content,moderate,"Curriculum outline for a Swedish technical education course detailing learning objectives, content, and assessment criteria.",['instructional' 'reference' 'specification_standard'],['education_sector'],['basic_technical'],dense,excellent,general,none,slowly_changing,safe,high,explanatory,no_pii,['european'],['sweden'],1.0000100135803225,2.0,swe_Latn,1.0,0.9,0.3,0.9,llm_merged
<urn:uuid:836480b4-d3a6-432f-a7e3-79d625a6e66a>,0.75,complete,complete_content,substantial,Educational material explaining the importance of water quality and the impacts of human activities like agriculture and industry.,['instructional' 'analytical' 'reference'],"['environmental_services' 'agriculture_food' 'government_public'
 'energy_utilities']",['scientific' 'data_heavy'],dense,excellent,advanced,none,slowly_changing,safe,high,analytical,no_pii,['european' 'global'],['sweden' 'supranational'],0.9999995231628418,0.0,swe_Latn,1.0,0.8,0.7,0.8,llm_merged
<urn:uuid:1e4d1a6d-346f-411f-a9ee-2587291b77fd>,0.6,complete,complete_content,substantial,Official report from the Swedish Chemical Inspectorate surveying hazardous substances in e-cigarettes and chargers.,['analytical' 'technical_documentation' 'legal_document' 'reference'],"['government_public' 'chemicals_materials' 'hardware_electronics'
 'consumer_goods']",['scientific' 'data_heavy'],dense,excellent,expert,none,slowly_changing,safe,high,analytical,no_pii,['european'],['sweden' 'supranational'],1.000009536743164,0.0,swe_Latn,1.0,0.9,0.3,0.9,llm_merged
<urn:uuid:5372670c-0f8d-4704-b9eb-49bbfedc935a>,0.8,complete,complete_content,substantial,Academic thesis analyzing the emotional narratives of right-wing extremists on a Swedish online forum regarding integration and violence.,['analytical'],['academic_research' 'government_public'],['scientific'],dense,excellent,expert,none,slowly_changing,safe,high,analytical,no_pii,['european'],['sweden'],1.000007390975952,0.0,swe_Latn,1.0,0.9,0.7,0.9,llm_merged
<urn:uuid:3a5d4165-1fdb-4ad3-aac4-59a14fcf8b25>,0.65,complete,complete_content,substantial,A qualitative study analyzing the perspectives of separated parents and social insurance officers on a Swedish child support reform.,['analytical'],['academic_research' 'government_public' 'legal_services'],['scientific'],dense,excellent,advanced,none,slowly_changing,safe,high,analytical,no_pii,['european'],['sweden'],1.0000083446502686,2.0,swe_Latn,2.0,0.9,0.4,0.9,llm_merged
<urn:uuid:9593ce11-f2a1-4942-afb3-d9b6247d484f>,0.65,complete,complete_content,substantial,A research report analyzing the consequences of adopting continuous-cover silviculture systems on a landscape level in Sweden.,['analytical' 'technical_documentation'],"['academic_research' 'environmental_services' 'agriculture_food'
 'government_public']",['scientific' 'data_heavy'],dense,excellent,expert,none,slowly_changing,safe,high,analytical,no_pii,['european'],['sweden'],0.999750316143036,0.0,swe_Latn,1.0,0.9,0.4,0.9,llm_merged
<urn:uuid:402b8bde-8623-4050-86e3-941de925ca2d>,0.8,complete,complete_content,moderate,A historical summary of the development of the Trotskyist movement in Greece from the 1920s through the 1950s.,['analytical' 'instructional'],['academic_research' 'government_public'],['non_technical'],dense,excellent,advanced,none,evergreen,safe,high,analytical,no_pii,['european'],['greece' 'russia'],1.0000057220458984,0.0,swe_Latn,1.0,0.9,0.7,0.9,llm_merged
d0dcd1da-496d-4b25-978c-de67baaa663d,0.6,complete,complete_content,substantial,"A historical narrative in the first-person voice of Tiro, the secretariat of Roman statesman Cicero.",['creative'],['academic_research' 'general_interest'],['non_technical'],adequate,excellent,advanced,none,evergreen,safe,high,explanatory,no_pii,['european'],['italy'],1.0000098943710327,0.0,swe_Latn,1.0,0.9,0.3,0.9,llm_merged
<urn:uuid:16f0344d-b7da-4628-bf07-8a8eb0dc00f4>,0.65,complete,complete_content,substantial,Academic dissertation analyzing medieval timber construction techniques and documentation methods in medieval Swedish timbered churches and vernacular houses.,['analytical' 'technical_documentation'],['academic_research' 'real_estate_construction'],['engineering' 'scientific'],dense,excellent,expert,none,evergreen,safe,high,analytical,no_pii,['european'],['sweden' 'norway' 'denmark'],1.000008463859558,0.0,swe_Latn,1.0,0.9,0.4,0.9,llm_merged
<urn:uuid:708b2dad-2962-424e-af08-364c0e03254d>,0.8500000000000001,complete,complete_content,substantial,Article analyzing the relationship between reading difficulties and math problems through common cognitive factors like working memory.,['analytical' 'instructional'],['academic_research' 'education_sector'],['scientific'],dense,excellent,advanced,none,slowly_changing,safe,high,analytical,no_pii,['european'],['sweden'],1.0000098943710327,2.0,swe_Latn,1.0,0.9,0.8,0.9,llm_merged
fb97d289-b831-4f34-be03-6c2238d8aee5,0.8,complete,complete_content,substantial,"A detailed guide on identifying, investigating, and resolving health problems related to sick buildings, including specific procedures and case studies.",['instructional' 'procedural' 'analytical' 'technical_documentation'],"['real_estate_construction' 'government_public' 'healthcare_medical'
 'environmental_services']",['scientific' 'engineering' 'data_heavy'],dense,excellent,expert,none,slowly_changing,safe,high,analytical,no_pii,['european'],['sweden'],1.0000097751617432,0.0,swe_Latn,1.0,0.9,0.7,0.9,llm_merged
edf8da0d-0ec6-47ba-ac16-14f7b31d21be,0.55,complete,complete_content,substantial,"Academic evaluation of the Swedish school program Star for Life, analyzing its theoretical basis, implementation, and effectiveness.",['analytical'],"['academic_research' 'education_sector' 'government_public'
 'healthcare_medical']",['scientific' 'data_heavy'],dense,excellent,expert,none,slowly_changing,safe,high,analytical,no_pii,['european'],['sweden'],1.0000019073486328,0.0,swe_Latn,1.0,0.9,0.2,0.9,llm_merged
